Date,Crime_Type,Latitude,Longitude,Area
2023-01-10,Theft,30.7333,76.7794,Sector17
2023-01-12,Robbery,30.7215,76.7710,Sector22
2023-01-15,Assault,30.7362,76.7881,Sector35
2023-01-18,Theft,30.7290,76.7800,Sector17
2023-01-20,Robbery,30.7215,76.7710,Sector22
2023-01-23,Assault,30.7362,76.7881,Sector35
2025-01-01,Theft,30.7333,76.7794,Sector17
2025-01-02,Robbery,30.7341,76.7802,Sector17
2025-01-03,Assault,30.7325,76.7788,Sector17
2025-01-04,Theft,30.7215,76.7710,Sector22
2025-01-05,Robbery,30.7222,76.7720,Sector22
2025-01-06,Assault,30.7208,76.7702,Sector22
2025-01-07,Theft,30.7362,76.7881,Sector35
2025-01-08,Robbery,30.7370,76.7890,Sector35
2025-01-09,Assault,30.7355,76.7875,Sector35
2025-01-10,Theft,30.7290,76.7800,Sector34
2025-01-11,Robbery,30.7302,76.7812,Sector34
2025-01-12,Assault,30.7285,76.7790,Sector34
2025-01-13,Theft,30.7415,76.7685,Sector15
2025-01-14,Robbery,30.7422,76.7692,Sector15
2025-01-15,Assault,30.7405,76.7678,Sector15
2025-01-16,Theft,30.7260,76.8000,Manimajra
2025-01-17,Robbery,30.7270,76.8012,Manimajra
2025-01-18,Assault,30.7255,76.7990,Manimajra
2025-01-19,Theft,30.7080,76.7900,IndustrialArea
2025-01-20,Robbery,30.7090,76.7910,IndustrialArea
2025-01-21,Assault,30.7100,76.7920,IndustrialArea
2025-01-22,Theft,30.7338,76.7798,Sector17
2025-01-23,Robbery,30.7345,76.7805,Sector17
2025-01-24,Assault,30.7320,76.7780,Sector17
2025-01-25,Theft,30.7210,76.7705,Sector22
2025-01-26,Robbery,30.7228,76.7725,Sector22
2025-01-27,Assault,30.7200,76.7695,Sector22
